"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
26,1,0,7,55,0,0,7,22,0.344,707,1,4,0,0.184615385,0,0,25.80769231,2,1.1538,YES
13,2,0,9,38,0,3,6,4,0.75,354,0.571428571,6,0.294117647,0.211538462,1,2,25.15384615,1,0.9231,YES
10,1,0,16,10,45,6,10,10,2,10,0,0,0,0.288888889,0,0,0,1,1,YES
4,2,0,4,5,0,1,3,3,0.666666667,65,0.666666667,1,0.777777778,0.476190476,0,0,14.5,4,2,YES
4,1,0,2,18,6,2,0,3,2,102,0,0,0,0.25,0,0,24.5,2,1,NO
2,3,0,4,5,1,1,3,2,2,21,0,0,0.75,0.75,0,0,9.5,1,0.5,NO
26,2,0,15,56,0,1,14,17,0.668571429,601,1,1,0.696202532,0.174825175,1,5,21.84615385,6,1.3462,YES
7,2,0,6,25,0,1,5,5,0.520833333,201,1,2,0.571428571,0.30952381,1,3,26.57142857,1,0.8571,YES
7,1,0,11,37,0,1,11,7,0.69047619,348,1,2,0,0.30952381,0,0,47.71428571,1,0.8571,YES
10,1,0,3,10,45,3,0,10,2,10,0,0,0,0.6,0,0,0,1,1,NO
5,1,0,5,12,0,4,1,0,0.583333333,94,0,2,0,0.533333333,0,0,16.6,1,0.8,YES
3,1,0,6,7,3,3,5,2,2,21,0,0,0,0.666666667,0,0,6,1,0.6667,NO
19,1,0,18,51,145,12,6,15,0.920634921,437,0.285714286,0,0,0.257309942,0,0,21.63157895,7,1.4737,YES
6,1,0,6,39,0,1,5,5,0.6,337,1,1,0,0.333333333,0,0,54.33333333,4,1.3333,YES
27,2,0,13,80,193,3,13,21,0.814102564,479,1,0,0.679012346,0.181481481,1,6,16.51851852,2,1.037,YES
9,2,0,10,32,0,1,9,7,0.545454545,409,1,2,0.5,0.285714286,1,3,43.22222222,2,1,NO
9,2,0,8,25,0,1,8,8,0.3125,133,0,2,0.6,0.222222222,2,4,13.55555556,4,1.2222,YES
12,1,10,13,13,0,13,0,8,0.454545455,275,1,0,0,0.444444444,0,0,21.66666667,7,2.0833,NO
16,1,2,42,25,108,40,4,15,0.866666667,91,1,1,0,0.185185185,0,0,4.5625,1,0.875,YES
14,3,0,5,29,53,1,4,6,0.692307692,514,1,1,0.541666667,0.333333333,1,4,34.92857143,14,2.2857,NO
6,1,2,16,14,13,16,0,5,0.8,58,0,0,0,0.6,0,0,8.5,1,0.6667,YES
13,3,0,6,30,0,1,6,11,0.416666667,176,1,1,0.571428571,0.192307692,2,2,12.38461538,6,1.3077,NO
3,3,0,11,13,1,1,10,3,2,70,0,0,0.666666667,0.533333333,1,3,22.33333333,2,1.3333,NO
2,1,0,2,9,1,1,1,2,2,48,0,0,0,0.666666667,0,0,23,6,3,NO
2,5,0,3,4,1,2,1,1,2,9,0,0,0.875,0.666666667,1,1,3.5,1,0.5,NO
8,1,0,3,19,2,1,2,6,0.178571429,116,1,2,0,0.34375,0,0,13,2,1,YES
14,2,0,6,38,0,1,6,11,0.384615385,318,1,0,0.5,0.171428571,2,5,21.57142857,6,1.5714,YES
4,1,0,7,38,0,2,5,0,0.888888889,224,0.5,3,0,0.375,0,0,53.5,2,1,YES
8,2,0,5,17,0,1,5,4,0.523809524,108,1,1,0.611111111,0.3,1,3,12.125,1,0.875,YES
9,2,2,7,14,8,5,2,6,0.5,103,1,2,0.384615385,0.407407407,1,2,10.22222222,2,1,NO
8,1,0,19,8,28,17,2,8,2,8,0,0,0,0.3,0,0,0,1,1,NO
40,2,0,29,123,576,6,26,19,0.883861237,1200,0.470588235,8,0.591397849,0.136752137,1,5,28.575,26,1.75,YES
16,2,0,15,55,98,1,14,4,0.833333333,498,0.75,2,0.44,0.296296296,1,3,29.875,7,1.5625,YES
4,2,0,2,13,0,0,2,4,0.166666667,57,1,1,0.4,0.5625,0,0,12.75,2,1,YES
22,2,0,20,60,79,12,12,19,0.742857143,439,1,0,0.387096774,0.119047619,2,6,18.72727273,12,1.7273,YES
5,1,0,8,6,0,8,0,0,0.125,100,0,0,0,0.55,0,0,18.2,1,0.4,NO
12,1,0,58,21,0,58,0,9,0.136363636,128,0,0,0,0.291666667,1,1,9.5,4,1.1667,YES
7,2,0,8,18,9,3,6,6,0.5,89,1,1,0.666666667,0.265306122,2,3,11.57142857,5,1.5714,YES
12,4,0,12,29,0,0,12,12,0,113,1,1,0.620689655,0.21969697,0,0,8.333333333,1,0.9167,YES
24,2,0,9,49,0,0,9,19,0,142,1,1,0.705128205,0.21875,1,5,4.875,1,0.9583,YES
10,2,0,9,27,15,0,9,4,0.333333333,382,1,0,0.842105263,0.3375,1,6,37.1,1,0.9,YES
3,2,0,5,9,3,2,3,0,2,47,0,0,0.846153846,0.555555556,1,3,14.66666667,4,1.6667,NO
2,1,0,15,7,1,15,0,2,2,21,0,0,0,0.5,0,0,9.5,2,1,NO
1,1,1,19,2,0,19,0,1,2,12,0,0,0,1,0,0,9,0,0,NO
2,3,0,3,6,0,0,3,2,0,41,0,0,0.75,0.666666667,0,0,18.5,1,0.5,NO
14,2,0,19,32,1,3,17,13,0.346153846,157,0.5,1,0.6875,0.202380952,1,3,10.07142857,1,0.7143,YES
5,3,0,3,18,0,2,1,4,0.55,387,0.4,1,0.866666667,0.4,1,1,75.4,14,4.8,NO
6,1,0,40,6,15,37,4,6,2,6,0,0,0,0.416666667,0,0,0,1,1,NO
9,1,15,33,11,34,30,3,7,0.875,47,1,1,0,0.416666667,0,0,4.111111111,1,0.8889,NO
57,1,4,80,108,1504,66,16,43,0.867346939,724,1,3,0,0.115288221,0,0,11.57894737,12,1.1754,YES
7,2,0,6,13,0,1,5,6,0.5,197,0.5,0,0.666666667,0.333333333,0,0,26.85714286,1,0.1429,NO
9,1,0,8,36,8,1,7,0,0.625,648,1,4,0,0.24691358,0,0,70.22222222,4,1.2222,YES
22,1,0,5,38,153,1,4,7,0.848484848,3709,0.121212121,1,0,0.380952381,0,0,166.0909091,236,13.7727,YES
6,3,0,2,14,0,1,1,5,0,49,0,0,0.807692308,0.333333333,1,2,7,1,0.8333,NO
3,3,0,3,16,3,0,3,3,2,178,0,0,0.6,0.444444444,0,0,58.33333333,3,1.3333,YES
15,1,0,9,22,0,8,1,14,0.852040816,297,0.285714286,3,0,0.380952381,0,0,17.86666667,7,0.8,NO
3,2,0,5,6,3,1,4,2,2,16,0,0,0.833333333,0.5,1,1,4.333333333,1,0.6667,NO
14,1,0,2,25,3,1,1,13,0.602564103,237,0,0,0,0.404761905,0,0,15.5,1,0.9286,NO
6,3,0,5,20,5,1,4,5,0.825,247,0,1,0.722222222,0.333333333,1,4,38.83333333,16,3.6667,NO
14,1,0,12,22,61,11,1,13,0.692307692,175,0,3,0,0.320512821,0,0,11.28571429,3,0.7143,NO
7,2,0,3,10,21,3,1,7,2,54,0,0,0.7,0.5,1,2,6.714285714,1,0.8571,NO
10,2,0,5,24,0,0,5,10,0.444444444,313,1,0,0.571428571,0.3,2,3,29.8,13,3.1,NO
2,2,6,7,4,0,6,1,1,0,13,1,1,0.666666667,0.75,0,0,5,1,0.5,NO
2,2,0,5,4,1,3,2,0,2,37,0,0,0.916666667,0.666666667,1,3,17.5,4,2,YES
2,3,0,5,10,1,0,5,2,1,48,1,0,0.972222222,0.75,0,0,22.5,1,0.5,NO
1,1,0,2,2,0,1,1,0,2,18,0,3,0,1,0,0,12,0,0,NO
11,1,0,33,19,41,33,0,10,0.633333333,186,1,0,0,0.309090909,0,0,15.63636364,4,1.4545,YES
5,1,0,7,14,0,3,4,0,0.75,108,0.333333333,4,0,0.4,0,0,19.4,5,1.6,NO
12,1,1,11,23,16,2,10,8,0.670454545,420,0.875,4,0,0.197916667,0,0,32.66666667,1,0.9167,YES
14,2,0,10,38,43,3,7,14,0.75,246,1,2,0.458333333,0.595238095,0,0,16.28571429,1,0.9286,YES
15,2,0,9,43,0,3,7,11,0.589285714,302,1,0,0.461538462,0.191666667,2,3,18.86666667,6,1.8,NO
22,1,0,6,52,95,3,6,7,0.748917749,563,1,5,0,0.194805195,0,0,24.09090909,5,1.5,YES
11,1,0,12,28,19,3,11,5,0.64,338,1,6,0,0.324675325,0,0,28.81818182,4,1.1818,YES
3,1,0,4,4,3,4,0,3,1.4375,23,0,2,0,0.5,0,0,4,2,1,NO
10,3,0,6,27,0,1,6,9,0.111111111,116,1,1,0.64,0.214285714,2,2,10.5,4,1.3,YES
2,1,0,2,5,1,2,0,1,2,36,0,0,0,0.5,0,0,17,4,2,NO
5,3,0,3,8,2,1,2,5,0.666666667,93,1,1,0.84,0.36,1,5,17,3,1.2,YES
23,1,3,34,28,247,24,13,22,0.909090909,131,1,1,0,0.273913043,0,0,4.652173913,1,0.9565,YES
3,1,6,13,4,3,12,1,3,2,8,0,0,0,0.666666667,0,0,1.666666667,1,0.6667,NO
10,2,1,6,34,1,3,4,8,0.46031746,288,1,1,0.5,0.5,1,3,27.1,1,0.8,YES
11,1,0,4,25,0,1,3,6,0.52,241,1,1,0,0.242857143,0,0,20.45454545,3,1.4545,NO
9,2,2,3,11,8,2,1,8,0.5,175,0.75,0,0.619047619,0.333333333,1,3,18,1,0.8889,YES
9,1,0,7,10,2,7,0,8,0.666666667,83,0.666666667,1,0,0.5,1,1,7.888888889,5,1.1111,NO
23,1,0,9,34,93,6,3,22,0.704545455,726,1,0,0,0.198067633,0,0,30.04347826,17,1.8261,YES
2,2,0,3,4,1,0,3,2,2,10,0,0,0.666666667,0.666666667,0,0,4,1,0.5,NO
26,2,1,13,80,53,6,8,18,0.854545455,938,0.818181818,0,0.314285714,0.296,0,0,34.65384615,2,1,YES
10,1,0,7,18,0,6,2,10,0.333333333,107,1,2,0,0.375,1,1,9.5,4,1.4,YES
